hour_of_day,day_of_week,is_weekend,is_evening,is_morning,is_late_night,priority_score,is_work_related,is_health_related,is_personal,has_sleep_mention,has_stress_mention,reminder_count,title_length,has_description,sleep_duration,wake_up_consistency
16,0,1,0,0,0,1,1,1,0,0,1,12,25,1,7.8,1.9
22,6,0,1,1,0,0,0,0,1,0,1,6,14,0,7.0,1.8
21,2,0,0,0,0,0,0,0,0,0,1,10,39,1,6.1,1.9
17,0,0,0,0,0,0,0,0,1,0,1,5,27,0,5.9,1.7
8,0,0,0,0,0,1,0,0,1,0,0,11,32,1,6.4,1.6
20,3,0,0,0,1,0,1,0,1,0,1,6,23,0,7.6,1.6
9,2,1,0,0,0,1,0,0,0,0,0,7,38,1,7.7,1.4
15,0,0,0,0,0,1,0,0,1,0,1,9,17,1,6.5,1.9
17,4,1,0,1,0,2,0,1,0,1,1,8,32,1,6.4,1.8
12,3,0,0,0,0,1,0,0,0,0,0,10,24,1,6.7,1.8
9,4,1,0,1,1,1,0,0,1,0,0,15,47,0,6.9,1.8
15,4,1,0,1,0,1,0,0,1,0,1,9,26,1,7.7,1.9
22,2,1,0,0,0,0,0,1,1,0,1,8,36,0,7.2,1.8
20,2,0,0,0,0,2,0,0,0,0,0,10,18,1,6.5,1.6
20,2,1,0,0,0,0,0,0,0,0,0,6,14,0,8.1,1.4
21,5,0,1,0,0,0,1,0,0,0,0,8,38,1,7.0,1.6
20,5,0,1,0,0,1,1,0,0,0,1,5,24,1,7.6,1.7
10,0,0,0,1,0,1,1,1,0,0,0,11,20,0,6.4,1.8
21,0,0,0,0,0,1,0,0,1,0,0,7,37,0,6.7,1.7
22,3,1,1,0,0,2,0,0,0,1,0,5,10,1,7.9,1.4
20,2,0,0,0,0,1,0,0,1,0,1,6,37,1,6.2,1.7
6,0,1,0,0,0,0,0,0,0,0,1,10,42,0,6.2,2.0
11,5,0,1,0,0,0,0,0,0,0,0,8,17,0,7.4,1.5
9,0,0,0,0,0,1,1,0,1,1,1,13,48,1,7.0,2.2
8,3,1,1,1,0,2,0,0,0,0,0,7,38,1,8.7,1.4
18,4,0,0,0,0,0,0,0,1,0,1,7,29,1,7.4,1.8
15,5,0,0,1,0,1,1,0,1,0,0,12,33,1,7.5,1.8
22,3,0,0,0,0,1,1,0,0,1,0,4,44,1,6.4,1.3
8,1,1,0,1,0,0,0,0,1,0,0,11,42,1,7.9,1.7
15,0,1,1,0,0,2,1,0,0,0,0,7,36,1,7.8,1.5
14,0,0,0,0,0,0,1,1,1,0,1,9,30,1,7.5,1.9
20,6,1,0,0,0,0,0,0,0,0,0,6,32,1,7.1,1.4
10,0,0,0,0,0,1,0,0,1,0,0,10,27,0,7.0,1.5
12,2,1,0,1,0,0,1,0,1,0,0,5,33,0,8.1,1.3
18,5,0,0,0,0,1,1,0,1,0,0,10,41,0,7.0,1.6
8,1,0,0,1,0,1,0,1,0,0,0,6,38,1,7.4,1.4
14,4,0,1,0,0,0,1,0,1,0,1,15,49,0,7.9,2.2
16,2,0,0,0,0,1,1,1,1,0,0,7,46,1,7.8,1.5
17,1,0,0,1,0,0,0,0,0,0,0,6,25,1,7.9,1.3
11,3,1,0,1,0,1,1,0,0,0,0,11,15,1,7.8,1.6
21,4,0,1,0,0,1,1,0,0,0,0,13,30,1,7.5,1.7
19,2,1,0,1,0,0,0,0,1,0,0,9,19,1,7.9,1.6
18,4,0,0,0,1,1,1,0,0,1,1,6,26,1,6.7,1.8
22,0,1,0,1,0,0,1,0,1,0,1,11,24,1,6.9,2.0
10,5,1,0,1,1,0,0,0,0,0,0,6,43,1,7.1,1.5
18,4,1,1,0,0,1,1,0,1,0,0,14,47,1,7.4,1.8
18,0,0,0,1,1,1,0,1,1,0,1,14,22,1,7.2,2.1
6,0,0,0,1,1,1,1,1,0,0,0,10,17,0,7.2,1.6
7,6,0,0,0,0,0,1,0,1,0,0,8,45,0,6.5,1.7
14,6,0,0,1,0,1,1,0,1,0,0,7,49,1,6.6,1.5
19,0,0,1,0,0,0,1,0,0,0,0,9,32,1,6.9,1.7
17,3,1,0,0,0,0,1,0,1,0,1,7,43,1,7.3,1.8
18,0,0,1,1,0,0,0,0,0,0,1,10,27,1,6.3,2.0
9,4,0,0,1,0,0,1,1,0,0,1,8,41,0,6.1,1.9
14,4,1,1,0,0,1,0,0,1,0,1,16,41,1,6.5,2.3
21,6,1,0,1,0,0,1,0,0,0,1,10,20,0,6.8,2.0
18,3,1,0,1,0,0,0,0,1,1,0,5,26,1,7.3,1.4
20,3,0,0,1,0,0,0,0,0,0,0,4,41,1,8.2,1.2
17,1,0,0,0,0,0,1,0,1,0,0,8,41,1,7.8,1.4
7,0,0,0,0,0,1,1,0,1,0,0,11,46,1,6.5,1.8
19,1,0,0,0,0,1,1,1,0,0,0,7,21,1,8.0,1.5
17,1,0,0,0,0,0,0,1,1,0,1,14,32,0,6.9,2.1
6,0,0,0,0,0,0,1,0,1,0,1,8,48,0,6.2,2.0
21,6,1,0,1,1,0,0,0,1,0,0,5,37,0,7.4,1.4
16,3,1,1,1,0,2,1,1,1,0,1,9,39,1,6.9,1.9
15,1,0,0,1,0,0,1,0,1,0,0,6,13,1,7.7,1.3
16,1,0,0,0,0,2,1,0,0,0,0,9,17,0,7.3,1.6
12,4,0,1,1,0,1,0,0,1,0,1,5,13,1,7.1,1.6
20,2,0,0,0,0,0,0,1,1,1,1,12,32,1,6.2,2.2
18,2,0,1,1,0,1,1,0,1,1,0,10,43,1,7.0,1.6
12,4,0,0,0,0,1,0,0,1,0,0,5,37,1,7.7,1.4
18,2,0,1,0,0,0,1,1,0,0,0,9,29,1,7.7,1.5
8,6,0,1,1,0,0,1,0,0,0,0,7,43,0,6.7,1.5
14,6,0,0,0,0,2,1,1,0,0,0,9,27,0,6.5,1.7
12,6,0,0,1,0,0,0,0,1,0,0,4,48,1,7.1,1.5
22,0,1,1,0,1,1,1,0,0,0,0,7,45,1,7.3,1.5
6,4,1,0,1,0,0,1,0,1,0,0,9,20,1,7.1,1.5
20,2,0,0,1,0,1,0,0,1,1,1,13,23,1,5.2,2.2
7,3,0,0,0,0,1,0,0,1,0,0,8,11,1,5.8,1.6
21,1,0,1,1,0,1,1,0,0,0,0,8,32,1,7.4,1.4
8,5,0,0,0,0,0,1,0,1,0,1,9,23,1,6.2,1.8
16,0,1,0,1,0,0,0,0,1,0,0,7,19,1,7.9,1.6
21,6,0,0,0,0,1,1,0,1,0,0,7,40,0,7.9,1.4
14,6,1,0,1,0,1,1,0,1,0,0,5,35,1,7.8,1.3
15,4,1,0,1,0,0,0,1,1,0,0,4,18,1,8.7,1.3
9,4,0,0,0,1,1,1,1,1,0,0,9,48,1,6.0,1.5
7,3,1,0,0,0,1,1,0,0,0,0,11,45,1,6.5,1.8
16,5,1,0,0,0,1,0,0,1,1,0,11,26,0,7.3,1.8
9,1,1,1,0,0,1,0,0,0,0,1,6,29,0,6.4,1.9
17,1,0,0,0,1,1,1,1,1,0,1,7,16,1,6.2,1.7
9,1,0,0,0,0,0,1,0,1,0,0,6,14,1,7.7,1.5
14,6,1,0,0,0,0,1,0,0,0,0,4,24,1,7.5,1.3
17,1,1,0,1,0,2,1,0,1,0,0,5,23,1,7.2,1.5
14,4,1,0,0,0,0,1,0,1,0,1,7,25,1,7.4,1.7
13,2,0,0,0,0,1,0,0,0,0,0,6,12,1,7.3,1.3
19,5,0,0,0,0,0,1,0,0,1,0,7,22,1,6.3,1.4
16,0,1,1,0,0,1,1,0,1,0,1,8,47,1,7.6,1.8
18,0,1,1,0,0,0,1,0,1,1,1,7,45,0,7.1,2.0
16,2,0,0,1,0,0,1,0,0,0,0,5,30,1,7.0,1.4
11,2,0,0,1,0,2,1,0,0,0,0,5,21,1,6.6,1.5
17,1,1,0,1,0,0,0,1,1,0,1,4,43,0,7.4,1.6
10,1,0,0,1,0,1,1,0,1,0,0,5,34,0,7.3,1.4
12,6,0,1,0,0,1,1,0,1,1,1,5,35,1,6.0,1.6
7,5,0,0,1,0,1,1,0,1,0,1,7,46,1,7.3,1.7
18,2,0,0,0,0,0,0,0,1,0,0,5,38,0,7.7,1.3
8,6,0,0,0,0,0,0,0,0,0,0,8,30,1,7.0,1.6
11,5,1,0,0,0,0,1,0,1,0,0,9,40,1,7.7,1.6
14,2,0,0,0,0,0,0,0,1,0,0,11,11,1,7.1,1.8
15,2,1,1,1,0,0,0,0,1,0,0,8,13,1,7.3,1.6
21,1,0,1,0,0,1,0,0,1,0,1,8,25,1,6.3,1.8
10,1,0,0,0,0,0,0,0,0,0,0,9,18,1,7.1,1.7
15,1,1,1,1,0,0,1,0,1,1,0,2,14,1,7.9,1.2
17,6,1,0,0,0,1,0,1,1,0,1,8,15,1,7.8,1.8
16,6,0,0,0,0,1,0,1,0,0,1,9,46,0,6.0,2.0
11,1,1,0,0,0,1,1,0,1,0,0,8,44,1,7.5,1.4
12,0,0,0,1,0,1,0,0,0,1,0,5,25,0,6.3,1.5
21,0,0,0,0,0,0,1,0,1,0,1,7,37,0,6.8,1.7
11,3,0,0,0,0,0,1,1,0,0,1,8,44,1,8.0,1.9
18,3,0,0,1,0,0,0,0,1,0,0,9,25,1,7.0,1.5
22,2,0,0,0,0,0,0,0,1,0,0,7,25,1,7.9,1.4
10,5,1,0,0,0,1,1,0,1,0,1,7,41,1,6.7,1.9
16,1,0,0,0,0,0,0,0,1,0,0,12,20,0,6.4,1.7
19,0,0,0,0,0,1,1,0,1,0,1,8,21,1,6.7,1.8
16,5,0,1,0,0,0,0,0,0,0,1,4,38,0,7.2,1.6
11,3,0,0,0,0,0,1,0,0,0,0,9,49,0,7.1,1.6
8,4,1,0,0,0,0,0,0,1,0,1,8,42,0,7.7,1.7
16,6,0,0,1,0,0,1,0,0,0,0,11,25,1,6.7,1.6
19,6,0,0,0,0,1,1,0,0,0,0,6,16,1,6.7,1.4
13,6,0,0,0,0,1,0,0,0,0,0,5,14,1,6.2,1.5
21,2,0,1,0,0,1,1,0,1,0,0,13,21,0,7.4,1.7
14,1,0,0,1,1,1,1,0,1,0,0,7,40,1,6.2,1.5
18,3,0,1,0,0,0,1,0,1,0,0,3,26,1,6.7,1.2
10,3,0,1,1,0,0,1,0,1,1,0,5,45,1,6.9,1.3
12,4,1,0,0,1,0,0,0,1,0,1,6,48,0,6.3,1.8
7,6,0,1,0,0,1,0,0,1,0,1,14,26,1,7.2,2.1
19,3,0,0,0,0,1,1,0,1,0,1,11,15,0,6.5,2.1
12,2,1,0,0,0,0,1,0,1,0,0,7,24,0,7.5,1.4
9,6,1,0,0,0,1,0,1,0,0,0,11,22,1,8.4,1.6
15,1,0,1,1,0,1,0,0,1,0,1,6,13,1,7.3,1.9
7,5,0,1,1,0,0,0,0,1,0,0,3,42,0,7.7,1.2
20,1,0,0,0,1,1,0,1,1,0,0,12,48,1,7.3,1.9
20,0,0,0,1,0,0,1,0,1,0,1,13,34,1,7.0,2.1
15,1,0,0,1,0,1,0,1,1,0,0,8,15,1,6.5,1.6
13,2,0,1,1,0,0,0,0,1,0,0,8,20,0,8.3,1.5
17,4,0,0,0,0,1,0,0,1,0,0,9,36,1,6.8,1.5
20,0,1,1,1,0,0,0,0,1,1,0,8,25,1,6.9,1.4
6,0,1,0,1,0,1,1,1,0,0,1,12,47,1,7.0,2.0
21,0,1,1,0,0,1,1,0,0,0,1,11,13,1,7.1,2.0
8,2,0,0,1,0,0,0,0,0,0,0,11,23,1,7.2,1.6
16,2,0,1,0,0,1,0,1,1,0,0,6,47,1,7.0,1.4
6,5,0,0,0,0,1,0,1,1,0,0,8,18,0,7.8,1.5
14,4,1,1,0,0,1,0,0,1,0,1,10,22,0,8.0,1.8
6,4,1,0,1,0,1,0,0,0,0,1,8,28,1,7.0,2.0
14,1,0,0,0,1,1,1,0,1,0,0,7,23,1,7.4,1.5
21,4,0,1,1,0,0,0,1,1,0,0,7,14,1,7.0,1.5
6,0,0,0,0,0,0,0,0,0,0,0,3,21,1,7.7,1.3
20,5,1,0,0,0,0,0,0,1,1,1,6,30,1,6.7,1.7
18,1,0,0,0,0,1,0,0,1,0,0,8,25,0,6.9,1.4
21,2,0,0,0,1,1,1,0,1,0,0,5,15,1,6.9,1.6
15,6,0,0,0,0,0,1,0,0,0,1,7,44,1,7.4,1.7
10,2,0,0,0,0,1,1,0,0,0,0,6,31,1,7.0,1.4
6,1,0,0,0,0,0,1,0,1,0,1,9,16,1,5.2,1.9
14,1,0,0,1,0,1,1,0,1,1,1,12,31,1,7.0,2.1
10,4,0,0,1,0,1,1,0,1,0,0,6,20,0,6.3,1.5
22,3,0,0,0,0,0,0,0,0,0,1,5,28,0,6.0,1.8
12,2,0,0,1,0,1,1,0,0,1,1,15,34,0,7.6,2.2
18,6,0,0,1,0,1,1,0,1,0,0,5,25,1,6.8,1.4
8,3,0,1,0,0,1,0,0,1,1,0,11,49,1,7.0,1.8
13,5,0,0,1,0,1,1,0,1,0,0,5,11,1,7.4,1.4
11,0,0,0,0,0,1,1,1,1,0,0,6,16,1,6.7,1.4
9,1,0,0,1,0,0,1,0,1,0,0,7,22,1,8.2,1.5
8,5,1,1,0,0,1,1,0,1,0,0,10,12,1,6.9,1.7
14,2,0,1,1,1,1,1,0,1,0,0,9,16,1,6.0,1.6
20,4,0,1,0,0,1,0,0,0,0,1,7,44,1,6.2,1.9
22,3,0,1,0,1,0,0,0,0,1,0,8,28,1,7.2,1.5
21,1,1,0,1,0,1,1,0,0,0,1,8,39,1,7.1,1.8
18,6,1,1,0,0,1,0,0,1,0,0,3,13,1,7.5,1.2
13,1,1,1,0,0,0,0,0,1,0,1,7,29,1,7.8,1.8
11,3,0,0,0,0,1,1,0,1,1,1,6,25,1,7.0,1.8
16,4,1,0,0,0,0,0,0,1,0,0,11,19,1,8.5,1.7
10,5,0,0,1,0,2,0,0,1,0,0,9,15,1,6.6,1.6
22,0,1,1,1,0,0,0,0,0,0,1,7,15,0,6.8,1.8
22,5,0,0,1,0,0,1,0,0,0,0,3,26,1,6.9,1.3
12,4,1,0,0,0,0,1,0,1,0,0,5,38,1,6.5,1.6
9,0,1,1,1,0,0,1,0,1,0,1,3,28,1,7.6,1.6
21,2,0,0,0,0,0,1,0,0,0,1,6,14,1,6.8,1.8
8,6,0,1,1,0,0,1,0,0,0,0,6,33,0,7.4,1.4
16,0,0,1,1,0,0,1,0,1,0,0,14,37,0,6.2,2.0
17,2,1,0,0,0,0,1,0,1,0,0,8,14,1,8.1,1.6
13,2,1,1,0,0,0,1,1,1,0,0,5,41,0,6.5,1.3
22,6,1,0,0,0,0,0,0,0,0,0,6,23,0,7.0,1.5
20,4,0,1,0,0,1,0,1,1,0,1,4,49,0,6.4,1.7
12,4,0,0,0,0,0,1,0,0,0,1,7,17,1,7.3,1.7
20,5,1,1,0,0,0,1,1,0,0,0,9,13,0,7.1,1.7
22,0,0,0,0,0,1,0,1,1,0,0,12,20,1,6.3,1.8
20,5,0,0,1,0,1,1,0,1,0,1,10,28,1,7.0,1.9
9,3,0,1,0,0,1,1,0,1,0,0,13,24,1,6.8,1.7
10,6,0,0,0,0,0,1,0,0,0,0,3,44,1,7.5,1.5
16,4,0,0,0,0,0,1,0,1,0,1,13,44,1,7.6,2.0
21,6,0,0,0,0,0,0,0,1,0,1,5,30,0,6.6,1.7
11,1,1,0,0,0,1,1,0,0,0,0,8,17,0,7.3,1.5
11,6,1,0,0,0,0,0,0,1,0,0,4,48,1,8.3,1.3
17,5,0,1,1,0,1,1,0,0,0,1,5,23,0,8.8,1.6
11,3,0,0,1,0,0,0,0,1,0,1,8,42,1,6.7,1.9
22,1,0,1,1,0,0,0,1,0,0,0,14,49,1,7.2,1.8
7,1,0,1,1,0,0,1,0,0,0,0,8,18,0,6.5,1.5
19,2,1,0,0,0,0,1,0,1,0,1,6,26,1,7.4,1.7
11,2,0,0,1,0,1,1,0,1,0,0,3,47,1,6.8,1.3
21,6,0,0,0,0,0,0,0,1,0,0,8,33,0,7.2,1.4
18,6,1,0,0,0,1,0,0,0,1,0,6,27,1,8.1,1.4
17,2,0,0,1,0,1,0,0,0,0,0,8,35,0,7.2,1.6
6,3,0,1,0,0,1,0,0,0,0,0,10,44,0,8.1,1.8
22,1,0,0,1,0,2,0,0,1,0,0,6,15,1,7.7,1.4
16,2,0,0,0,0,0,1,0,1,1,0,12,49,1,8.0,1.8
13,5,0,0,0,0,0,0,0,1,0,0,11,35,1,6.7,1.7
17,3,0,0,1,0,0,1,0,1,0,0,15,13,1,6.8,1.8
20,6,1,0,0,0,0,0,0,1,0,0,9,38,0,6.4,1.5
20,1,1,0,0,0,0,1,0,1,0,0,9,36,0,7.0,1.6
22,3,0,1,0,0,1,0,1,1,0,0,4,32,1,7.3,1.4
7,4,1,1,0,0,0,1,0,1,1,0,6,15,1,8.2,1.3
15,1,0,0,0,0,2,0,0,1,0,0,7,17,1,7.0,1.4
22,6,0,1,0,0,0,0,0,1,0,1,7,23,1,7.0,1.7
18,3,1,1,1,0,2,1,0,1,1,0,7,23,0,7.7,1.4
20,3,0,0,0,0,0,0,0,1,0,0,6,20,1,7.4,1.4
13,4,0,1,0,0,0,1,0,1,0,0,6,18,1,6.7,1.3
12,3,0,1,1,0,0,0,0,0,1,0,5,28,0,7.3,1.5
20,1,1,0,0,0,1,0,0,0,0,1,11,36,1,7.0,2.0
6,1,0,1,0,0,1,1,0,1,0,0,10,42,1,8.2,1.6
13,5,0,0,0,0,0,1,0,0,0,0,10,28,1,6.4,1.7
10,1,0,0,0,0,0,1,0,1,0,0,4,18,0,7.6,1.3
6,0,0,0,0,1,1,0,0,0,0,1,11,10,0,6.4,1.9
15,4,0,1,0,0,1,0,0,0,0,0,9,10,1,6.9,1.7
10,4,0,0,0,0,1,1,0,1,0,0,10,27,0,7.2,1.6
21,3,0,0,0,0,0,1,0,1,0,0,11,47,0,7.1,1.6
8,3,0,0,0,0,1,0,0,0,0,0,5,34,1,7.2,1.4
15,3,0,0,0,0,1,0,0,0,0,1,5,37,1,6.6,1.7
19,6,0,0,0,0,0,1,0,0,0,1,6,41,1,7.0,1.8
13,3,0,0,1,0,1,0,0,1,0,0,10,42,0,6.8,1.6
18,5,1,0,1,0,0,0,0,1,0,0,8,22,0,6.2,1.4
11,5,0,1,1,0,0,1,0,0,0,0,7,26,1,7.4,1.4
20,4,0,0,1,0,1,1,1,1,0,0,10,39,0,7.9,1.6
8,3,1,0,0,0,0,0,0,1,0,0,7,18,1,6.5,1.4
9,1,1,1,0,0,1,1,0,1,0,0,7,14,0,8.1,1.4
10,2,0,0,0,1,0,1,1,1,0,0,13,45,0,7.4,1.9
17,6,1,1,1,0,1,0,0,1,1,0,11,30,1,6.3,1.7
11,6,1,0,1,0,0,0,1,1,1,0,6,21,1,7.7,1.3
18,5,0,1,0,0,1,0,0,1,0,1,9,45,0,6.3,2.0
6,5,0,0,0,0,0,0,0,0,0,0,8,31,0,7.8,1.4
7,2,0,1,0,0,0,0,0,1,0,0,10,45,1,6.1,1.8
12,2,0,0,1,1,1,1,0,1,0,1,10,38,1,7.0,1.9
22,5,0,0,1,0,1,0,0,1,0,1,4,21,1,6.3,1.6
14,5,0,0,1,0,1,1,0,0,0,0,2,15,0,7.9,1.1
16,3,0,0,1,0,1,1,0,1,0,0,10,32,1,6.9,1.7
11,1,0,0,0,0,2,1,0,1,0,0,6,26,1,7.7,1.5
20,1,0,0,1,0,1,0,0,0,0,0,9,33,1,7.3,1.5
14,5,1,0,1,0,1,0,0,1,1,0,4,28,1,7.1,1.3
14,5,0,0,1,0,0,1,0,0,0,1,9,16,1,6.5,1.9
20,6,0,0,0,0,0,1,1,1,0,0,5,10,1,6.8,1.3
6,1,1,1,0,1,1,1,0,1,0,0,8,38,1,7.0,1.6
17,1,0,0,0,0,0,1,0,1,0,0,7,38,0,7.5,1.6
10,5,1,0,1,0,1,0,1,1,0,0,6,35,1,8.0,1.4
6,1,0,0,1,0,1,0,0,0,0,0,5,20,0,7.2,1.5
15,4,0,0,0,0,2,1,1,1,0,0,8,28,1,7.9,1.4
16,6,0,0,1,0,1,1,1,1,0,1,9,25,0,5.7,1.8
19,0,0,0,1,0,0,0,0,0,0,0,5,34,1,7.9,1.3
16,2,0,0,1,0,1,1,0,1,0,0,8,21,1,6.5,1.5
15,2,0,1,0,0,1,0,0,1,0,0,6,24,1,8.4,1.4
6,6,0,0,1,1,0,0,0,1,0,0,6,43,1,6.6,1.5
11,1,0,1,0,0,0,1,0,1,0,1,10,36,1,7.3,1.8
10,5,0,0,1,1,0,0,0,1,0,1,7,42,1,6.8,1.8
11,5,0,0,1,0,0,0,1,1,0,1,11,41,1,6.8,1.9
11,5,0,1,1,0,1,0,0,1,0,0,4,40,1,6.8,1.2
20,1,0,0,0,0,2,0,0,1,1,0,9,21,0,7.2,1.6
20,1,0,0,0,0,0,1,0,1,0,1,7,14,1,7.4,1.9
20,3,1,0,1,0,0,1,1,1,0,1,9,44,1,7.9,1.8
14,0,0,0,1,0,0,1,1,1,1,0,5,17,0,7.6,1.4
6,0,0,0,1,0,1,0,0,1,0,0,7,10,1,6.6,1.4
19,0,0,0,0,0,1,1,0,1,0,0,8,27,1,8.0,1.5
12,1,1,1,0,0,1,0,0,1,0,1,8,23,1,8.1,1.8
20,6,1,0,0,0,1,1,0,1,0,0,12,34,0,8.0,1.7
11,2,0,1,0,0,1,1,0,0,0,0,8,24,1,7.6,1.5
19,5,0,0,1,1,1,0,0,0,0,0,11,45,0,6.7,1.7
9,6,1,0,0,0,1,0,0,0,0,0,11,23,0,6.9,1.7
12,3,1,1,0,0,1,0,1,1,0,0,6,44,1,8.5,1.4
8,5,0,0,1,0,2,1,0,1,1,0,11,40,1,7.1,1.7
19,1,0,0,0,1,1,1,0,1,0,0,7,38,0,7.4,1.5
7,1,0,0,1,0,1,1,0,1,0,1,12,25,1,6.7,2.0
10,3,0,0,0,1,0,0,1,0,0,1,10,20,0,6.7,1.9
9,4,0,0,0,0,1,0,0,0,0,0,9,17,1,6.5,1.5
17,6,0,0,0,0,1,0,0,1,0,0,2,26,1,6.6,1.3
7,4,0,1,0,0,2,1,0,0,0,1,10,35,1,6.8,1.9
18,1,1,0,0,0,1,1,0,0,0,0,11,42,0,7.6,1.8
17,3,0,1,0,0,0,1,0,1,0,1,2,34,1,6.4,1.5
17,4,0,1,0,0,2,0,0,1,0,0,4,32,1,6.7,1.2
6,4,1,0,0,0,0,0,0,0,0,1,9,44,0,7.1,1.8
7,6,0,0,1,0,1,0,0,1,0,1,4,29,1,7.9,1.7
8,4,1,1,1,0,2,0,0,1,0,0,6,35,0,7.9,1.4
6,5,0,0,1,1,0,1,0,1,0,0,4,48,0,8.0,1.3
10,2,0,0,0,0,0,0,0,1,0,0,8,48,0,7.4,1.6
15,6,1,0,1,0,1,1,0,1,1,1,6,11,1,7.7,1.7
10,2,0,0,0,0,0,1,1,1,0,0,7,10,1,6.7,1.6
20,1,1,0,0,0,0,0,0,1,1,0,6,47,1,7.8,1.4
14,6,1,1,1,1,2,0,0,0,0,0,6,17,1,8.0,1.4
